R0,VE,infectious_period,I0,Re,peak_day,peak_infections,total_infections,attack_rate
16.24701058337861,0.979497243094172,6.325664291658926,1827.3190228938565,1.128803612184486,362,695656.2717199859,22344045.600741625,0.015263728272268469
15.261229304055876,0.9742538086843144,7.781729914071552,1697.3593715460424,1.1363340681088256,435,822670.8673051697,25093335.358398914,0.017141830946800194
12.49035207448067,0.9547982240710078,6.152068126617269,1071.0990750452,1.160874394681688,329,1366910.2741663782,35868685.4103117,0.024502718861632935
14.749803849171938,0.9583329214843176,7.6030167454669515,1393.2091456487922,1.321342365779242,224,4272293.422335887,59004347.667081594,0.04030721856577748
14.908177722780282,0.9598944742656907,6.4671417960934745,885.9649757820011,1.3134141761860048,205,4037777.4069583965,56316908.14201164,0.038471367198849526
12.994647240979655,0.9695109668148634,6.936859880990501,1329.6746273588167,1.0261168814603872,1246,39455.57639994688,5305875.460940838,0.0036245648048449245
17.674188882001694,0.9727098427846896,7.831913190931356,589.3496328562521,1.3419242676808572,237,3973139.869575253,51365496.62341118,0.03508894481507185
17.09985222888397,0.9724857982642373,7.1718744593750134,926.0100161621513,1.3019569561275814,230,3289125.3491054587,47451112.215862036,0.03241493935439325
16.01413402397465,0.965296221689192,6.420235372464717,498.13690144349414,1.3286701103559375,206,4080899.723397469,54687053.62814021,0.03735797632650732
14.773773366003644,0.9743246161351445,6.5681801206376145,172.55141009114124,1.0990448554894776,617,457847.2895720796,19029695.84323907,0.01299962019615092
14.47059324950705,0.9631123424827243,7.840893247791572,1218.2257160932074,1.230626635941991,307,2364664.0575633594,43660897.17382741,0.0298257568254621
15.905840802905725,0.9537164169588668,6.854287850219957,1742.4157561665154,1.4946623786036024,139,8588863.217592953,80022996.1483798,0.0546655377708822
15.272591216441432,0.9669332552496144,7.173970966013579,148.59872178406388,1.2433936924815705,330,2469679.240311757,43478496.24284053,0.029701154580329726
12.373638635291314,0.9785690415380331,6.919864393250777,472.45650738566223,0.8706019206000664,0,472.45650738566223,3650.691158771515,2.4938705751482977e-06
15.075015892621991,0.9737898095417753,6.756876176096899,974.3516126137979,1.1291138804521677,423,747810.2833099631,24058292.735769987,0.01643476967310231
16.83842170339704,0.9673610194307672,6.446558253864804,1365.2039520002813,1.3640305580238896,172,4683098.269268604,57119577.1470387,0.03901968874295246
14.755439265581748,0.9694041698104728,7.372383000969204,425.3354679727842,1.1666541317136268,417,1247888.6480478297,31444479.411022663,0.021480442618540842
12.31173946532561,0.9779168608110672,7.436484052544241,207.72017504418613,0.8738747367234101,0,207.72017504418613,1646.8328597545624,1.1249891684924833e-06
16.7176691963042,0.9628502838330488,6.5497701832147985,1086.1925636810895,1.4258872921501105,157,6270763.749750148,66396535.856696606,0.04535699128285476
13.208182692815846,0.9599418241682791,7.578021686109661,1655.5484548088866,1.1630500541307873,378,1333801.7104181931,34333612.15953255,0.023454075236543703
13.551725009328234,0.9793172469500134,7.709070400603359,166.94632769426545,0.9438588831472112,0,166.94632769426545,2972.9036226272583,2.0308584168803745e-06
12.988238120593776,0.97590329400531,7.841350192479261,763.8019556821492,0.9467369736416149,0,763.8019556821492,14321.829796552658,9.783569291006193e-06
13.981290389228985,0.959691307538558,6.322424827836739,1360.6780113073369,1.2344536772493184,243,2490156.294172315,45750167.73863268,0.03125298530316347
16.54050903413181,0.9639134179208276,6.607847367226533,348.4098115946873,1.3940713667535054,188,5435747.916152263,62087871.18759084,0.04241364396336258
15.116315157023624,0.9624523438702339,7.720706695007391,548.2988760962379,1.2950188511430212,269,3542054.319807197,52385961.7020638,0.035786047835277626
13.229287644904275,0.9544728703601429,6.397080405655788,1117.4360231939054,1.2336413012151044,253,2650061.348805876,48334575.41978955,0.03301845326249456
17.266980468912244,0.9787345797143977,6.006936918486991,1911.1402230920141,1.212179140343582,233,1682950.770818686,33769028.99837327,0.02306839557436348
17.277491129709176,0.9621293729365927,7.741654620503269,645.9509746631365,1.4854685084917754,175,7613911.614318529,72136000.26628447,0.049277750609151384
17.22347055027604,0.9762598724791373,6.652898883502739,1026.3021003193496,1.2496165453684103,245,2298791.992788879,39474106.60012841,0.026965664486243306
13.432777268289236,0.95568068683042,6.8289950502779,859.8686398223947,1.2372037527804622,274,2675776.219061269,48254575.692615986,0.03296380362029223
14.707436065085929,0.9664361243191165,6.892668051441276,1805.053676857152,1.2043284311437286,283,1836280.965213708,38199750.43682742,0.026095122662873983
17.90993793684525,0.9507188415537281,7.696549201334457,236.59074165911971,1.7339882616094011,133,15035778.074192397,100075984.55183816,0.06836419250452541
16.63207485785994,0.9729266145152692,6.675784289186921,1175.6804235474522,1.2593759882288527,237,2547318.543753264,42334830.93456507,0.028919890667255838
12.163004527353358,0.9674274169473883,7.7845597717129635,1707.6274284608937,0.9845216777473517,0,1707.6274284608937,104791.81005144119,7.158568069388833e-05
12.391227547562952,0.9687676875040926,7.233878276096096,1977.4233964189243,0.9872177338028613,0,1977.4233964189243,142880.61661624908,9.760501506191908e-05
14.783588260873996,0.9515516264766396,7.0545734480673685,1427.578445291434,1.4196081788181707,168,6906578.645486997,74175181.89444375,0.05067076218933686
17.45532123516936,0.9563311499062584,6.651229014254925,821.8774037663966,1.596907177797348,124,10817566.761781903,85742823.01895428,0.05857288224541955
15.232210787716285,0.9522299261706073,6.487423392562372,882.4662698144934,1.4528721816041905,152,7653169.091135163,76929625.08800435,0.05255238529372727
14.986875048205741,0.9586674294741143,7.248116885554698,768.1962175112515,1.3378175188082584,219,4592411.569942557,59962408.66712475,0.040961691933502395
12.632842199739784,0.9688231702304645,6.893788320113153,1246.8648896332115,1.0058014822153474,1825,3168.8811656557436,615179.4131791592,0.0004202431184238451
15.940680628345763,0.9669855795295212,7.821032019864012,1504.8709643646769,1.2969927476246204,243,3424820.406573479,50109695.64449787,0.03423107846227738
16.932618963601353,0.9683644946484017,6.9832774322281,1656.9883708189686,1.355519308127674,185,4419296.434755068,55502547.565348625,0.03791505887492543
14.282520045045374,0.9664775381413367,7.023589833402382,891.5269083980265,1.1689719740351145,365,1332381.9778617565,32962961.345047712,0.02251775233592424
16.653671105551965,0.9581908638702757,6.833446562272002,1461.7461542921747,1.4941453774736924,141,8196179.680011401,76154922.12684155,0.05202316799341356
17.78685992340487,0.9573352249203327,7.57852599398257,1840.8229248565751,1.610271755275579,128,11085816.250346638,85911304.97037911,0.058687976117464145
13.222598754766135,0.9541117905060974,6.849678396218541,1849.5671094563402,1.2375532503652051,253,2705511.6766091464,48970021.88273239,0.03345254126586005
15.139977787168448,0.9754721262471048,6.53868399949951,1437.6551051578208,1.1097827799544633,438,547983.9452161323,20547027.43627906,0.014036144089313845
13.722827748507454,0.9684943807562373,7.72406174858702,1310.1141663438186,1.0968702641179793,582,474053.8435016944,20075410.090759516,0.013713971500735708
16.757126514203037,0.9555953303751218,7.1936564427304805,1109.899543497513,1.5447462590993521,141,9635881.107880265,82441933.84360313,0.056317969400640905
15.465560195286946,0.9553162813946372,7.183020439538003,448.0755695460443,1.4297838126128246,187,6788832.240582271,71944038.97443604,0.04914661746299138
15.807494505301822,0.976191068045784,7.221644414327853,334.8963399502951,1.1479163082562962,457,927741.4320479874,26191930.94001484,0.017892306699425032
16.787484957695366,0.9722819259128995,7.4376794964113335,1022.8509128998226,1.2814251620885804,250,2944549.7690895707,45319293.67094779,0.03095864537895159
14.375822835974729,0.9697819723971611,6.6261359786251335,402.9438967941727,1.131479702506192,456,816763.015881007,25748297.484584093,0.017589250545800027
17.49054041044226,0.9622059232261789,6.0676887416660055,1196.2998587717384,1.5025139062555952,125,8030277.58459753,73592550.44571185,0.05027275332938239
15.19817320347684,0.9578592669283554,7.621186321754019,1326.8351875723145,1.368347712310964,203,5316775.10560873,64102194.19689298,0.04378967405280822
12.947728937012087,0.9793835228933847,6.257810107763275,1098.6696352880774,0.9009761762025458,0,1098.6696352880774,11088.912599563599,7.575089658296037e-06
16.175394709012814,0.973917187250684,7.443639474421088,169.21075377396593,1.2095745372250273,380,1768536.8487287117,35709649.52522111,0.02439407781341193
16.759568102629526,0.9590533766940883,6.164630596574657,209.68312172443112,1.489913740906215,153,8011847.322863407,75070547.59515285,0.05128240696504746
13.90057006240516,0.9754269438883548,6.750615684056984,315.3482508948224,1.0195290168412288,1825,19933.878289568398,1811930.854073286,0.0012377713820900906
17.143075541992516,0.9727679584584404,6.126052139663076,391.92702947784414,1.300652675143778,214,3235742.9177629715,47037275.52770066,0.03213223805356073
17.4368595285946,0.95891241649634,7.044427359255449,1980.776966161733,1.5524594772563152,128,9496439.769747732,80929220.9759252,0.05528460066434395
13.661426924266854,0.9627965856272491,7.30627154556315,754.5405320399326,1.165910486660571,393,1344116.12454533,33900552.36749482,0.023158242194066852
17.90112883629133,0.9555786033617307,6.342866282356376,654.7494099184437,1.6504899289087407,112,12193673.572927667,89918168.17988753,0.06142515596156794
12.84426916829255,0.9533315733313432,6.743255236876804,199.3066077620352,1.2116642005179308,344,2269356.032038791,45382078.51003981,0.0310015351376212
13.21209401041494,0.9716828609851909,7.860478982086107,1307.1087423026333,1.0160269681519127,1791,15365.251772858857,1829590.956539631,0.0012498354017454103
13.105349035428157,0.958025355720616,6.884778234214913,1339.1624917494332,1.177855197494711,329,1568578.2809262723,37410691.445827484,0.025556098430439836
17.363938260047224,0.9746017809723876,7.605087137953113,433.35251019946287,1.2871593647574495,273,2932721.541936146,44480195.512158155,0.030385438247244847
15.925755313949772,0.9798682613454328,7.854369490120418,1846.558927756765,1.1008702523616594,535,444467.68164796766,18034334.03073311,0.01231966579084039
12.912625699333637,0.9522985944178894,7.948691649954573,1620.9377385307419,1.2307841607998855,306,2643126.2516249847,48910972.85771346,0.03341220352717403
14.641940510210095,0.964191053752511,7.7966440393827385,537.6067019342653,1.2301938631650982,333,2309627.34388372,42973637.52112341,0.02935627404786612
15.691788150418812,0.9740618767793241,6.634810658317939,1023.114488741421,1.1712541653893305,330,1220588.7509397499,30198238.406232357,0.02062910690258407
12.500784509936299,0.973668526896237,7.925145772322386,970.9426267778148,0.9377450930411751,0,970.9426267778148,15578.274760484695,1.0641875564686651e-05
17.294498210444033,0.972799914749929,7.624790483492093,762.1888442504095,1.3116161449194157,243,3437129.357395369,48270954.68307853,0.03297499248305511
16.821621212649212,0.9604698480590573,7.674351167278975,1653.505954368665,1.4727942409400183,161,7495011.073017889,73121547.65301776,0.04995100055588628
15.03124064145983,0.9636155976705515,6.03034596834367,307.6025226801869,1.271119603732143,238,3043683.4554642322,48737143.21079588,0.033293456522104976
17.80275969155502,0.9678490507202441,7.908477726636587,889.0970556728062,1.4338948272664764,189,6078037.393150034,63376734.86715007,0.043294096202689154
14.506565875650598,0.9792182175071977,7.556180447697481,913.2591480435124,1.011726975690545,1825,7399.308192955732,893516.549369812,0.0006103815781643003
17.904661914218988,0.9598264181281547,7.5359349930158,990.5786487669413,1.5785627769446073,141,10005278.409833094,81342344.41788006,0.05556681473038998
16.007519992821763,0.9776943166315057,6.163049461857172,1736.5649830873945,1.1395817384920754,335,822222.8232712806,24486740.495960236,0.016727452131205998
15.80802763952365,0.9580807075454147,6.465137082146662,514.5170533828524,1.4199296490399733,169,6427614.95499916,69214491.77434039,0.04728200138078967
12.99572937177471,0.9796722339642111,7.9245233302757985,295.55402967331827,0.9007519074159094,0,295.55402967331827,2977.4909777641296,2.033992144028482e-06
17.291566549827863,0.9701079106048277,7.001354149610952,1273.8360793601053,1.3556153279269187,190,4388708.964216439,54503124.16633248,0.03723232990703328
14.56493812752369,0.9639053444107565,6.795716036474512,430.2855024582896,1.2276775104982143,300,2272923.407658258,42723970.99234533,0.02918572113537911
12.973400434694875,0.9684017128419081,7.679881634293827,242.37096312377753,1.0381103924695267,1449,80419.91955980385,7327496.238655567,0.005005580166699784
12.075645119854554,0.9581759350712061,6.174680828227888,910.6335190850016,1.083582193265104,554,403534.24432613514,19752121.514208317,0.013493125684620735
15.358534101830296,0.9582252157253439,6.833884032542119,517.3282186304679,1.3774461815264802,196,5464164.593023304,64645929.2952764,0.04416111192677784
15.164397732736058,0.9534066363153048,6.751401548844167,786.3115758491689,1.429452170326506,167,6990351.42863596,73661128.39668107,0.05031960049518966
16.316121734214953,0.953421508931162,6.6997027740607855,593.4510521946692,1.5377874006621934,140,9580691.195966098,83097727.14773393,0.05676595679629379
17.341548318106813,0.9604301522440674,6.615384487306146,276.0092791744899,1.518969721364995,152,8579679.495219514,76401319.7678752,0.05219148785396473
12.476439507858178,0.9728856643368912,6.420149913580156,1164.659685555983,0.9451978256546208,0,1164.659685555983,21214.585141420364,1.4492168016198322e-05
16.388978942042176,0.9682391350279449,6.345821605981044,151.33499427502278,1.313950686949763,234,3686550.9757682327,51323783.438946486,0.03506044958531726
13.124471664585494,0.9530775368099306,7.280812233839348,1936.113161189359,1.2412644948713667,265,2798563.3010754013,50011324.12519956,0.03416387862894685
17.149062318942985,0.9755670957492774,7.838789682417357,748.5279912964359,1.2555044436941398,293,2404692.048146736,40503931.15750098,0.027669161180294194
16.914381083169935,0.968041028809702,7.017703290499763,1420.7992699306271,1.3592569610103096,188,4557758.636242921,56198195.36535406,0.03839027178767262
15.244762529913267,0.9788256673035434,6.595949104693289,1639.6894578401548,1.0688959164981806,603,219172.95725584778,12949762.8737154,0.008846279014402911
16.261456791739867,0.9701055640223362,6.318320395444452,630.2991115251548,1.2748935646029973,228,2903563.490059338,45720215.08217621,0.031232523958904086
13.88610067910249,0.9552552459111254,7.660286730105188,1522.6035473091297,1.2845686860879306,249,3638682.7403740436,55322814.67897344,0.03779227923205134
14.827007393596888,0.9642135008692346,7.942984112946427,1681.5996253069482,1.2454267225225115,286,2559191.8079077415,45031427.99780297,0.030761997757822034
16.92982138626283,0.9694549279264161,6.698310802935704,558.5027442420657,1.3377575530276273,206,4060627.2491730303,53060693.709977865,0.03624697269237068
14.755591183039284,0.9508479410314993,6.581900851104258,1985.739886102538,1.4267838626986098,150,7121308.149295464,75288857.67367673,0.05143153956964505
14.14678959195265,0.9504473079246442,7.202985905949882,139.30849739996978,1.3733004126772674,235,5828784.322020387,69575740.38709784,0.04752877856529741
14.9652746835018,0.953882090017957,7.550657961906851,512.300912447528,1.403922565349859,205,6331199.579949302,70600968.092561,0.0482291350447378
16.96949551462331,0.957549933051364,6.910805607099329,1582.0394369262865,1.5328131853774865,133,9180327.382930353,79906526.08848047,0.05458597441078508
14.011248284225235,0.9628864737056202,7.260146299721899,468.84894760593045,1.1945689042442564,362,1760424.4058029873,38343036.955149174,0.02619300495866871
13.042569558814463,0.9646232142127936,7.433098136046584,1426.6937402817923,1.0904624578677957,586,437637.0342844518,19775111.99838972,0.013508831009863232
16.272084121984683,0.9541408282681368,7.921184575712358,1725.507769467517,1.522517291275383,154,9252076.577688647,81920288.0253408,0.05596162121882117
16.955869276248492,0.9702017473734749,6.330074661040166,1922.5071180050943,1.3277859761986146,176,3829553.8931313744,51444100.87103391,0.035142641173296234
12.6038248711412,0.967884141850896,7.994764987650739,1001.0702792605122,1.0147347626698942,1825,12797.991675944442,1300689.2663810253,0.0008885305679843955
13.439244676535669,0.9588339229652347,6.784313310482458,1945.1073336660231,1.1975411663879447,286,1885767.0759996956,40521362.189980984,0.027681068717005944
12.851831938565963,0.9504097965030587,7.446400285453107,882.0823636951893,1.2480503100131761,289,3035436.0603696033,52570172.91392279,0.0359118867246517
14.087648469493,0.9523294374605987,7.144828755945994,514.4432753813329,1.342370244502814,223,4988848.8923699325,64319195.31327772,0.043937912475449356
14.702105873432476,0.9617508432653251,6.973337234017681,1076.451520860978,1.269331287960192,244,3100618.191596803,49723041.958571196,0.03396694649159881
16.492958021779838,0.9546192305349704,7.396150737463173,1334.664164191836,1.535687870582654,144,9521088.907002907,82570998.4373827,0.056406136374707434
15.906885509290046,0.9613045881844391,6.79150770044719,970.1303004948932,1.3800915866752115,181,5373006.769925001,62958586.261856556,0.043008449332705305
15.725571404870587,0.9688454781353106,6.252219962673613,1177.247643536904,1.251705095502916,228,2540005.6565044653,43513082.94641328,0.0297247815480956
14.114249679657927,0.9664171228363785,6.977786766242479,891.1774566816583,1.1560097415691009,387,1153352.0535936274,30898056.95328164,0.021107168947968526
17.04868531850856,0.9569352764941218,7.043831741364637,1097.0477126403746,1.5499213393367095,137,9627956.119809441,81711391.95552468,0.05581891953874977
14.827723004388988,0.9603146747377626,6.403804306799879,1909.931776698467,1.3004070100306107,194,3728652.422425502,54367259.30009389,0.03713951751141478
17.874629628090926,0.9684209359534595,7.8712387126573145,1049.6791898190309,1.4299723515465377,187,5964749.070643935,62634128.5696857,0.04278680486698783
15.804852829774422,0.9758256508413035,6.4549512932925825,581.0413023375945,1.1532110706620626,372,998510.286539732,27688172.901017904,0.018914423782893517
12.757588449387017,0.9725964031621663,6.818455188168196,1541.6185808738842,0.9700030424348564,0,1541.6185808738842,50979.82957935333,3.482548684200575e-05
16.057065372452605,0.9666020008050025,6.309859373689447,741.4104697849438,1.3123134321866663,203,3722407.974442549,52110106.53366351,0.035597604864465615
13.950624092590195,0.9608687899494945,7.071593292373889,1650.7936245606425,1.2161407662471604,283,2148356.098596241,42441602.74477482,0.028992828931315134
16.117963180116586,0.9609515383262541,6.615275216200179,207.9997790693818,1.4038107431285787,193,5916276.052367467,65662162.497905016,0.04485532405574277
12.417846888974434,0.9763825193079319,6.978545039952168,731.1381565065136,0.8995066906292636,0,731.1381565065136,7273.0098576545715,4.968359274431695e-06
13.049288623055757,0.9511773072812163,6.449233832916404,279.28382569521494,1.2577107693628509,272,3190554.1652786243,53572571.585406065,0.03659664816917255
17.13442355343472,0.9796394793326079,6.107550255897431,262.10386606707976,1.1881436733111164,325,1348927.348030955,30323584.125573635,0.02071473342851874
13.36307734214109,0.9699312623255468,7.55845330216451,1350.9401624276309,1.0498741908751108,904,133330.20585240796,10738079.16561842,0.0073354273204968195
17.02224675145764,0.9704341309721717,7.282172567919317,832.1361225718541,1.3292259796852073,220,3865448.664746522,51591758.201319456,0.03524350927064797
13.675656530726462,0.9511399351191422,6.6814787114220255,1755.8099897717138,1.3185666186469642,197,4494792.928666683,62167700.71900797,0.04246817734095348
15.857291460352245,0.9681658782467382,6.094988449364644,1081.1697619597053,1.2724273726921342,211,2933166.330539385,46496635.02430749,0.031762914168162744
16.164903441058986,0.9645433418027134,7.731150125394242,661.1521202273372,1.3527409553496326,227,4598513.954656522,57793242.71173406,0.0394798850883069
15.075928518870317,0.953173367206822,6.339590009871358,1469.68888712817,1.42445364627439,149,6905584.145455235,73846321.37293553,0.050446110050262664
13.831864060180388,0.9583376603230808,7.861484436562856,1285.6319040128294,1.2390476309072158,299,2644444.895816047,47264275.49956918,0.032287306922928714
13.275866258226577,0.9767094336864095,6.957190757191917,1619.2297795754864,0.9575356341960355,0,1619.2297795754864,37967.498678445816,2.5936466178097756e-05
12.199136127374558,0.9664996524759786,6.680773419816967,1322.8177250495814,0.9981983411406257,0,1322.8177250495814,258103.84925675392,0.00017631663895954783
13.823678407444342,0.9624024972552172,7.483518953781928,417.3254924879485,1.1849329178957562,393,1619469.6139986778,37008303.116865635,0.025281217765453994
15.918976743187699,0.9521804646752243,7.753678812150372,1373.5890715674254,1.519125004329275,155,9338946.437695429,83206710.99775648,0.056840406155310254
17.629828910690897,0.9714236458220692,6.741427127291422,843.9434754700396,1.3600978688303607,189,4397704.563240563,54084428.54655409,0.036946309358951594
17.22722689357831,0.9710855247018809,6.814687504340375,979.9717574893793,1.3345717598249065,199,3939391.2149709016,51824422.35877442,0.0354024474746575
16.596388659211815,0.9684213082091768,6.866316438694395,1850.972693900955,1.3277070631550563,192,3906218.285359082,52586775.7068162,0.0359232284719706
16.730684059519792,0.9653078793866194,7.844646122957338,783.9316879657193,1.3879359668463538,209,5284404.868469908,60928249.982886076,0.041621480212730655
15.989909420855971,0.9630135320662212,7.385127983028665,1262.7223716825936,1.3613352294983898,199,4876787.283314902,60191406.21213341,0.04111812539074134
13.561721145396017,0.9677981327896398,6.495292234091311,790.6152934832552,1.09296316356438,541,441032.9236091975,19470232.41009116,0.013300560794401632
17.44317018423498,0.9570018635518521,6.369999395003958,279.9822221798043,1.5846811302982509,132,10494520.283805046,84367142.87789392,0.057633123696860016
16.024393871435006,0.9782377719253295,6.460735326849632,961.698149891771,1.1325098820508461,394,739376.04470319,23238639.697499275,0.01587484594768312
15.36264378588264,0.9676638358754068,6.527127778371035,1234.4168584733386,1.2400627115996967,247,2379555.7688197233,42611976.96909094,0.029109215458223828
12.665936815280887,0.9593357733306312,6.460366982668003,874.2562548714376,1.122594840118705,436,804229.2697182281,27192376.81206608,0.018575734142018324
14.682333262838553,0.9634903955265547,7.317012894384792,842.2657508885503,1.2433605343067968,286,2567146.121429839,45215028.87468386,0.030887419713422008
14.762149627211558,0.9741705436663067,6.231867021315013,1658.7191763993542,1.100340865588711,438,473998.2091506936,19340215.520124674,0.013211743285042985
17.18738165713602,0.9548484818219088,6.774716979415921,156.4018273499934,1.5966036394164713,145,10980995.245220011,87053065.27946019,0.0594679386820454
15.279889321126731,0.9587850686738077,7.250107145940733,661.612253806228,1.362266075646291,210,5107079.969863304,62654361.71680546,0.04280062659225851
14.282403293822458,0.9703852406820966,6.581719947885862,1642.338804216702,1.1159416039175163,420,645379.9899561683,22959555.366140604,0.0156841970618446
17.860801971063957,0.9594646761944666,6.130548769403316,1849.007282361211,1.580833820310606,108,10126294.328203306,82028377.59183931,0.05603545967232155
12.664323559957895,0.973775050455844,6.163647845691937,883.3692130975737,0.9487313620501192,0,883.3692130975737,17203.540179491043,1.1752131521432642e-05
14.535290569871668,0.9539136046153208,6.251933552609373,1788.709062072545,1.3631497193161732,164,5354055.54242342,65910742.328760624,0.04502513462004006
12.252148051028431,0.9728805851136383,7.67168604973631,477.9672320375621,0.9282649344841424,0,477.9672320375621,6660.138787508011,4.549693037895685e-06
16.439424724601583,0.952050551445517,7.3157270112099395,520.711428934328,1.5708195188227807,148,10668837.572779741,87522795.88746142,0.059788822397099234
17.508459313194905,0.9503777783800248,6.12904482219529,1707.7636155111265,1.700791181510238,93,14251070.871071907,98402562.96883345,0.06722103997143689
13.680223977302937,0.9769467055649649,6.78213775830284,1816.1897085471746,0.9836167185868392,0,1816.1897085471746,106439.50299739838,7.271125740692499e-05
17.150050060794726,0.9674401765079689,6.557170345694131,523.3309591290682,1.3879849757557625,181,5146096.600736561,59385945.744861126,0.040567896934973674
13.753309382771386,0.9605548069126043,7.1560802232576,212.7159609403611,1.203042316122973,374,1956453.8355834177,40733884.707016945,0.027826247706063675
17.464620969863493,0.9569778391089154,7.045611899344626,271.6158604050467,1.5870284950970885,146,10551214.189009864,84546356.72847676,0.05775554877452064
16.523771421580705,0.9685065734978244,6.96224804673943,596.6235872150902,1.3205592428431217,223,3782138.45941496,51819257.23149538,0.03539891905815282
16.829440661048633,0.9652700655061022,6.629024740745226,1546.7532465789102,1.396733136193234,163,5478241.712718194,61804269.36779618,0.042219909077916284
12.108039333602727,0.9797479332658995,6.2755995440879815,1068.9844728129374,0.8383541462532111,0,1068.9844728129374,6611.820585012436,4.51668576935196e-06
17.776862142444156,0.9794964795996124,7.4847527657452755,965.6188002612623,1.2351069499350662,290,1995149.780532083,36186570.72785282,0.024719873588014734
16.36002595242194,0.9690507369842483,7.759713537685309,1209.8658692154017,1.2990155064598272,244,3376300.991810848,49472009.53158593,0.03379546050282586
13.8285065723168,0.9632861151831766,7.888301818465635,1791.4239155781538,1.1737386162263281,370,1437299.7582798155,34856949.65198851,0.02381157903967204
16.976367989153083,0.9647342290740398,6.117237941227161,271.8177211747494,1.4175688688849164,169,5969995.409497194,64217712.488656044,0.04386858723833669
13.689127190489579,0.9704743719871058,7.479817423177765,1419.9758425095044,1.0684274329096903,716,243624.91566271769,14372106.667366743,0.009817914570647972
17.23652303739677,0.9530472363270615,7.453006918813925,1860.9026067452698,1.6306634249519882,123,12103945.048257153,91231985.65934539,0.06232265471197936
12.675482342471621,0.9598505622143215,7.8942192282911785,505.36507934096,1.117241932350485,586,744414.1181635662,26171914.57957053,0.017878633066087495
16.222115864764774,0.952258167230108,6.505829188995531,1691.7674003274853,1.54685565888818,122,10048530.167561894,85532768.70224905,0.05842938934042391
15.244190859869462,0.9522008227855076,7.484358076590313,1426.2469504430542,1.4544363343757987,167,7721112.328713539,77195451.80311656,0.0527339775988758
12.579206821172646,0.955875177256827,6.109252577532969,127.49021853897491,1.1562628487308908,416,1303343.7492028757,34889846.8331511,0.02383405185606178
13.451362969553035,0.9645575976377968,7.262491441523238,540.0621926880436,1.1254793362302449,504,800356.1857348349,26357437.18322897,0.01800536779717452
12.07442421766389,0.9735432296348837,6.7016956481043595,1251.1050457021736,0.9071989662600414,0,1251.1050457021736,13472.67908358574,9.203495029767669e-06
14.812607792787034,0.9645648767349762,7.53781887909495,1054.560645033302,1.2392726435025205,290,2470469.178168544,44182497.50077057,0.030182073931121895
13.807591564560003,0.960064298316826,7.726608572870787,1103.0788798010453,1.2142246430291095,324,2154262.992500021,43493595.0671165,0.029711468932309543
15.590144905786552,0.9524705897101027,6.729642084435032,540.6678067529631,1.4834481193101061,156,8305407.252659716,79166560.21353626,0.054080486808059956
13.783426846251704,0.9665088656954939,7.051172185398601,1382.5065943463906,1.127712812012529,430,802133.8117964384,26062677.244930983,0.01780401054593521
13.799514669041908,0.9581380575944952,6.2348081247272,606.1949047798761,1.2387664973364787,257,2630749.1828328506,47232173.139113665,0.03226537706673136
16.45915919238962,0.9684480253375144,6.833813930446953,839.9264363090624,1.316310984733372,214,3718306.8527044477,51438886.25501466,0.035139078949901946
12.288857015870121,0.9793156321739726,6.721600786518339,800.9402401721449,0.8559207275373367,0,800.9402401721449,5557.988686084747,3.7967891115440723e-06
17.417369971151924,0.9533394296443265,6.366246919569035,1376.8475420278073,1.642937694659839,106,12356484.661876567,91757598.75230193,0.0626817130298235
17.11358324634709,0.9563637619616582,7.788957249533552,271.48024719811303,1.5651129349326058,167,10080693.367777737,83457330.35454059,0.05701160996638717
16.00682809935844,0.9641928361429812,6.2961756760803205,490.52961197635193,1.3448425657235403,194,4456202.364286476,57164637.8846755,0.03905047076279462
15.559329420644305,0.9790584144603779,7.271478715060375,480.94443430162886,1.0875116476337183,663,341195.21538243804,16035853.3618896,0.010954457966273645
17.353814988837915,0.9731542932880999,7.780285286959775,306.0068808198492,1.3102724055886696,272,3371996.7697197255,47807385.21356177,0.03265831758252642
13.111981077172286,0.9769468757948849,7.8239371597264515,494.4304597892722,0.9427575757884279,0,494.4304597892722,8631.206159591675,5.896174212854473e-06
12.473814973144972,0.9600114454542737,7.586479399681137,1253.4145090543732,1.0975600875818081,580,527807.201473549,22225652.71390152,0.015182851385137662
13.437061019457229,0.9797611542133579,6.352282267748353,1491.1195246609575,0.9302061264814326,0,1491.1195246609575,21332.19477200508,1.4572509843078026e-05
16.76746967220114,0.9530849844819247,7.63486281842774,1354.5765492413332,1.5856872784867218,138,10931671.383475391,87843793.2627902,0.060008103041288716
12.2080216003589,0.951589187181383,6.553129624831249,1002.8574621636765,1.171851316169523,337,1609664.2488549035,39188707.27324176,0.02677070168261648
15.496841010500937,0.9756680788116209,7.844796054865018,199.62568508252093,1.1330565689545808,572,770070.7430568533,24084262.77795887,0.016452510402524077
17.97262509714786,0.9778179461062095,7.418173362847699,1922.1133203048726,1.2773675064493268,233,2656895.628569958,41616376.610729694,0.028429098096787064
17.134176563025235,0.952717560726383,7.570535122017773,419.3452755912347,1.6263472078537007,143,12011457.560523663,91543645.6125865,0.0625355567497134
15.128674134261537,0.9534028228023752,6.170064907003875,1370.0006037707747,1.42613954064242,146,6938602.265378837,73464859.78880215,0.050185524922996015
12.381845455719855,0.9509952247326732,7.165530226887089,1834.492169416011,1.1955233490407002,310,2005367.122846886,43573905.03672838,0.029766330508212757
